Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
121.46818375587463,700.0,391.307,46.320377349853516,46.320377349853516
121.5034852027893,700.0,391.405,46.2924919128418,46.2924919128418
121.5383472442627,700.0,391.662,46.2771110534668,46.2771110534668
121.56980085372925,700.0,391.779,46.260284423828125,46.260284423828125
121.60301637649536,700.0,391.877,46.22635269165039,46.22635269165039
121.63422346115112,700.0,391.955,46.21088790893555,46.21088790893555
121.66557025909424,700.0,392.176,46.197696685791016,46.197696685791016
121.69824194908142,700.0,392.236,46.180931091308594,46.180931091308594
121.72991681098938,700.0,392.261,46.154502868652344,46.154502868652344
121.76184105873108,700.0,392.319,46.143775939941406,46.143775939941406
121.79341769218445,700.0,392.446,46.134708404541016,46.134708404541016
121.82670474052429,700.0,392.556,46.112876892089844,46.112876892089844
121.8580710887909,700.0,392.606,46.102413177490234,46.102413177490234
121.89032125473022,700.0,392.733,46.09501647949219,46.09501647949219
121.92331719398499,700.0,392.884,46.08463668823242,46.08463668823242
121.95386862754822,700.0,392.978,46.06446075439453,46.06446075439453
121.98541069030762,700.0,393.049,46.05268096923828,46.05268096923828
122.01791024208069,700.0,393.171,46.04122543334961,46.04122543334961
122.04930424690247,700.0,393.231,46.027889251708984,46.027889251708984
122.08118414878845,700.0,393.438,46.003211975097656,46.003211975097656
122.11309099197388,700.0,393.499,45.98920822143555,45.98920822143555
122.14599108695984,700.0,393.556,45.976463317871094,45.976463317871094
122.18588352203369,700.0,393.703,45.95268630981445,45.95268630981445
122.21170115470886,700.0,393.807,45.941612243652344,45.941612243652344
122.2520477771759,700.0,393.885,45.917213439941406,45.917213439941406
122.3031153678894,700.0,394.316,45.88062286376953,45.88062286376953
122.33509969711304,700.0,394.514,45.8551025390625,45.8551025390625
122.36703681945801,700.0,394.567,45.833858489990234,45.833858489990234
122.39910960197449,700.0,394.726,45.81281280517578,45.81281280517578
122.43069863319397,700.0,394.723,45.7839469909668,45.7839469909668
122.46296167373657,700.0,394.851,45.77003860473633,45.77003860473633
122.49691724777222,700.0,394.954,45.75574493408203,45.75574493408203
122.52741622924805,700.0,395.102,45.735626220703125,45.735626220703125
122.5586473941803,700.0,395.122,45.72523880004883,45.72523880004883
122.59057021141052,700.0,395.177,45.71710968017578,45.71710968017578
122.62263536453247,700.0,395.275,45.7092399597168,45.7092399597168
122.65420770645142,700.0,395.456,45.6890983581543,45.6890983581543
122.68655896186829,700.0,395.621,45.67793273925781,45.67793273925781
122.71819472312927,700.0,395.766,45.66303634643555,45.66303634643555
122.75015926361084,700.0,395.919,45.64609909057617,45.64609909057617
122.78215432167053,700.0,396.11,45.608821868896484,45.608821868896484
122.81440782546997,700.0,396.201,45.59183883666992,45.59183883666992
122.84604573249817,700.0,396.248,45.575626373291016,45.575626373291016
122.87896871566772,700.0,396.375,45.54663848876953,45.54663848876953
122.91962480545044,700.0,396.537,45.53171920776367,45.53171920776367
122.95179295539856,700.0,396.628,45.518043518066406,45.518043518066406
122.98441314697266,700.0,396.706,45.4913330078125,45.4913330078125
123.01738500595093,700.0,396.868,45.477359771728516,45.477359771728516
123.06398749351501,700.0,396.929,45.45384216308594,45.45384216308594
123.09620475769043,700.0,397.094,45.44459915161133,45.44459915161133
123.12900376319885,700.0,397.196,45.419586181640625,45.419586181640625
123.16089344024658,700.0,397.249,45.408077239990234,45.408077239990234
123.19333934783936,700.0,397.193,45.4022331237793,45.4022331237793
123.22562599182129,700.0,397.124,45.398406982421875,45.398406982421875
123.25857949256897,700.0,397.185,45.39890670776367,45.39890670776367
123.29077696800232,700.0,397.234,45.39801788330078,45.39801788330078
123.32324242591858,700.0,397.32,45.395809173583984,45.395809173583984
123.35473918914795,700.0,397.394,45.38610076904297,45.38610076904297
123.38568949699402,700.0,397.45,45.381309509277344,45.381309509277344
123.41796398162842,700.0,397.483,45.375701904296875,45.375701904296875
123.45025062561035,700.0,397.568,45.37041473388672,45.37041473388672
123.4826352596283,700.0,397.64,45.354984283447266,45.354984283447266
123.51454067230225,700.0,397.786,45.34431457519531,45.34431457519531
123.5467357635498,700.0,397.836,45.33510208129883,45.33510208129883
123.57918119430542,700.0,397.907,45.31696701049805,45.31696701049805
123.62668418884277,700.0,398.071,45.30841827392578,45.30841827392578
123.66844153404236,700.0,398.414,45.28417205810547,45.28417205810547
123.69299221038818,700.0,398.414,45.26487731933594,45.26487731933594
123.73295426368713,700.0,398.606,45.22740936279297,45.22740936279297
123.76479148864746,700.0,398.692,45.21089172363281,45.21089172363281
123.79622840881348,700.0,398.767,45.195556640625,45.195556640625
123.82938551902771,700.0,398.899,45.173465728759766,45.173465728759766
123.86022543907166,700.0,398.98,45.16291046142578,45.16291046142578
123.89241456985474,700.0,399.03,45.151954650878906,45.151954650878906
123.92493438720703,700.0,399.111,45.14198303222656,45.14198303222656
123.95608758926392,700.0,399.284,45.12185287475586,45.12185287475586
123.98827362060547,700.0,399.362,45.10983657836914,45.10983657836914
124.02028226852417,700.0,399.412,45.097862243652344,45.097862243652344
124.05220174789429,700.0,399.451,45.08709716796875,45.08709716796875
124.08337664604187,700.0,399.541,45.067298889160156,45.067298889160156
124.1153473854065,700.0,399.685,45.057132720947266,45.057132720947266
124.1480884552002,700.0,399.783,45.0464973449707,45.0464973449707
124.18099069595337,700.0,399.864,45.022830963134766,45.022830963134766
124.21184206008911,700.0,399.967,45.00988006591797,45.00988006591797
124.24340152740479,700.0,400.216,44.99512481689453,44.99512481689453
124.27596592903137,700.0,400.304,44.97919464111328,44.97919464111328
124.30799388885498,700.0,400.406,44.9482421875,44.9482421875
124.33970355987549,700.0,400.439,44.93547439575195,44.93547439575195
124.38173222541809,700.0,400.568,44.91276931762695,44.91276931762695
124.41535472869873,700.0,400.709,44.89866638183594,44.89866638183594
124.45617127418518,700.0,400.88,44.87064743041992,44.87064743041992
124.48689031600952,700.0,400.949,44.86088943481445,44.86088943481445
124.51836371421814,700.0,400.941,44.85110855102539,44.85110855102539
124.54942345619202,700.0,400.987,44.84452819824219,44.84452819824219
124.58102297782898,700.0,401.162,44.83009719848633,44.83009719848633
124.6138744354248,700.0,401.244,44.820858001708984,44.820858001708984
124.6454508304596,700.0,401.318,44.81085968017578,44.81085968017578
124.68180012702942,700.0,401.404,44.789649963378906,44.789649963378906
124.70924711227417,700.0,401.619,44.776676177978516,44.776676177978516
124.74054765701294,700.0,401.68,44.76327896118164,44.76327896118164
124.77275061607361,700.0,401.746,44.750946044921875,44.750946044921875
124.80506539344788,700.0,401.803,44.7283935546875,44.7283935546875
124.83685755729675,700.0,402.024,44.718505859375,44.718505859375
124.86874747276306,700.0,402.133,44.704280853271484,44.704280853271484
124.90072751045227,700.0,402.206,44.68930435180664,44.68930435180664
124.93304944038391,700.0,402.251,44.66315841674805,44.66315841674805
124.96509432792664,700.0,402.312,44.65185546875,44.65185546875
124.99680948257446,700.0,402.431,44.64085006713867,44.64085006713867
125.03412413597107,700.0,402.487,44.62141418457031,44.62141418457031
125.06131482124329,700.0,402.559,44.61170196533203,44.61170196533203
125.09593152999878,700.0,403.101,44.58850860595703,44.58850860595703
125.13235807418823,700.0,403.182,44.543617248535156,44.543617248535156
125.17268991470337,700.0,403.24,44.526145935058594,44.526145935058594
125.20479130744934,700.0,403.279,44.512779235839844,44.512779235839844
125.23678612709045,700.0,403.344,44.49085998535156,44.49085998535156
125.26908254623413,700.0,403.382,44.483314514160156,44.483314514160156
125.30117583274841,700.0,403.46,44.476585388183594,44.476585388183594
125.33361601829529,700.0,403.556,44.46141052246094,44.46141052246094
