Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
82.83813619613647,100.0,186.808,100.0,-13.024510383605957
82.87180495262146,100.0,186.733,100.0,-13.012718200683594
82.90282893180847,100.0,186.572,100.0,-13.00123405456543
82.93542623519897,100.0,186.509,100.0,-12.980316162109375
82.9673478603363,100.0,186.434,100.0,-12.97144889831543
82.99944686889648,100.0,186.359,100.0,-12.962014198303223
83.0318078994751,100.0,186.311,100.0,-12.952134132385254
83.06205034255981,100.0,186.21,100.0,-12.93450927734375
83.09557962417603,100.0,186.139,100.0,-12.926278114318848
83.12602281570435,100.0,186.064,100.0,-12.917476654052734
83.15812611579895,100.0,185.925,100.0,-12.90805721282959
83.19104146957397,100.0,185.833,100.0,-12.88241195678711
83.22225499153137,100.0,185.663,100.0,-12.87051010131836
83.25383138656616,100.0,185.601,100.0,-12.857074737548828
83.29079914093018,100.0,185.553,100.0,-12.833590507507324
83.31856203079224,100.0,185.471,100.0,-12.822175979614258
83.34246683120728,100.0,185.405,100.0,-12.8111572265625
83.37359046936035,100.0,185.302,100.0,-12.798892974853516
83.40599822998047,100.0,185.118,100.0,-12.786003112792969
83.43920040130615,100.0,185.086,100.0,-12.76199722290039
83.46943211555481,100.0,185.043,100.0,-12.752367973327637
83.5016520023346,100.0,184.972,100.0,-12.745516777038574
83.5365686416626,100.0,184.852,100.0,-12.730466842651367
83.56554436683655,100.0,184.775,100.0,-12.722273826599121
83.59355902671814,100.0,184.732,100.0,-12.713251113891602
83.62965893745422,100.0,184.685,100.0,-12.705009460449219
83.65621757507324,100.0,184.605,100.0,-12.697197914123535
83.6872296333313,100.0,184.532,100.0,-12.678919792175293
83.71944737434387,100.0,184.367,100.0,-12.669185638427734
83.75294160842896,100.0,184.31,100.0,-12.65822696685791
83.78715324401855,100.0,184.258,100.0,-12.638219833374023
83.81175684928894,100.0,184.18,100.0,-12.627998352050781
83.84332585334778,100.0,184.102,100.0,-12.617345809936523
83.87108826637268,100.0,183.844,100.0,-12.602667808532715
83.90266227722168,100.0,183.774,100.0,-12.587991714477539
83.9389967918396,100.0,183.698,100.0,-12.561014175415039
83.97425770759583,100.0,183.642,100.0,-12.549003601074219
83.99823760986328,100.0,183.584,100.0,-12.537866592407227
84.02710199356079,100.0,183.402,100.0,-12.525979995727539
84.06273365020752,100.0,183.349,100.0,-12.50239372253418
84.09867191314697,100.0,183.257,100.0,-12.490463256835938
84.12097692489624,100.0,183.182,100.0,-12.478686332702637
84.15717434883118,100.0,182.999,100.0,-12.467827796936035
84.20345306396484,100.0,182.948,100.0,-12.445161819458008
84.24591112136841,100.0,182.824,100.0,-12.428426742553711
84.28564953804016,100.0,182.769,100.0,-12.419273376464844
84.31952548027039,100.0,182.731,100.0,-12.405637741088867
84.34460353851318,100.0,182.654,100.0,-12.399433135986328
84.37880563735962,100.0,182.567,100.0,-12.391939163208008
84.40581798553467,100.0,182.472,100.0,-12.383014678955078
84.44495511054993,100.0,182.299,100.0,-12.359928131103516
84.47668242454529,100.0,182.224,100.0,-12.348562240600586
84.50600385665894,100.0,182.172,100.0,-12.337156295776367
84.54740238189697,100.0,182.08,100.0,-12.317919731140137
84.5809428691864,100.0,182.022,100.0,-12.309030532836914
84.60503315925598,100.0,181.949,100.0,-12.300252914428711
84.63835573196411,100.0,181.774,100.0,-12.276895523071289
84.66906189918518,100.0,181.696,100.0,-12.263300895690918
84.70637392997742,100.0,181.621,100.0,-12.250983238220215
84.73997092247009,100.0,181.587,100.0,-12.232797622680664
84.80389046669006,100.0,181.392,100.0,-12.217015266418457
84.84067440032959,100.0,181.303,100.0,-12.196982383728027
84.86735939979553,100.0,181.199,100.0,-12.184993743896484
84.90530967712402,100.0,181.159,100.0,-12.174579620361328
84.93737196922302,100.0,180.989,100.0,-12.155547142028809
84.97020936012268,100.0,180.946,100.0,-12.146293640136719
85.0019884109497,100.0,180.848,100.0,-12.137866973876953
85.03386640548706,100.0,180.794,100.0,-12.127767562866211
85.05924940109253,100.0,180.759,100.0,-12.118215560913086
85.10443997383118,100.0,180.647,100.0,-12.10014820098877
85.13647508621216,100.0,180.568,100.0,-12.092255592346191
85.1686429977417,100.0,180.464,100.0,-12.073999404907227
85.20613074302673,100.0,180.381,100.0,-12.06589126586914
85.24118280410767,100.0,180.344,100.0,-12.048437118530273
85.26965665817261,100.0,180.274,100.0,-12.039654731750488
85.2953679561615,100.0,180.228,100.0,-12.031429290771484
85.32493543624878,100.0,180.09,100.0,-12.022834777832031
85.3565502166748,100.0,179.942,100.0,-12.013612747192383
85.38898825645447,100.0,179.874,100.0,-11.988459587097168
85.42291378974915,100.0,179.818,100.0,-11.977106094360352
85.45616817474365,100.0,179.727,100.0,-11.96628189086914
85.49021053314209,100.0,179.7,100.0,-11.949520111083984
85.52135252952576,100.0,179.641,100.0,-11.941641807556152
85.54530668258667,100.0,179.59,100.0,-11.933917999267578
85.58249711990356,100.0,179.499,100.0,-11.924629211425781
85.60840439796448,100.0,179.409,100.0,-11.917945861816406
85.64120030403137,100.0,179.244,100.0,-11.900421142578125
85.67321062088013,100.0,179.161,100.0,-11.889986038208008
85.70529198646545,100.0,179.101,100.0,-11.87891960144043
85.74028825759888,100.0,179.029,100.0,-11.857633590698242
85.77303266525269,100.0,178.95,100.0,-11.847929000854492
85.80556344985962,100.0,178.888,100.0,-11.839546203613281
85.83621430397034,100.0,178.802,100.0,-11.830965042114258
85.86476159095764,100.0,178.727,100.0,-11.811040878295898
85.89246582984924,100.0,178.611,100.0,-11.798797607421875
85.92211532592773,100.0,178.47,100.0,-11.786397933959961
85.95511722564697,100.0,178.416,100.0,-11.774850845336914
85.98000717163086,100.0,178.347,100.0,-11.76418399810791
86.01166939735413,100.0,178.322,100.0,-11.753570556640625
86.04407930374146,100.0,178.261,100.0,-11.736078262329102
86.07739806175232,100.0,178.201,100.0,-11.727306365966797
86.12453174591064,100.0,178.054,100.0,-11.707992553710938
86.15691232681274,100.0,177.953,100.0,-11.699260711669922
86.19618463516235,100.0,177.872,100.0,-11.680854797363281
86.22053503990173,100.0,177.794,100.0,-11.670628547668457
86.2519793510437,100.0,177.691,100.0,-11.65891170501709
86.28737473487854,100.0,177.574,100.0,-11.647138595581055
86.31318998336792,100.0,177.501,100.0,-11.638561248779297
86.35300135612488,100.0,177.468,100.0,-11.622214317321777
86.38415741920471,100.0,177.408,100.0,-11.61472225189209
86.40209984779358,100.0,177.331,100.0,-11.606918334960938
86.43561267852783,100.0,177.264,100.0,-11.598153114318848
86.47477769851685,100.0,177.15,100.0,-11.580004692077637
86.50677156448364,100.0,177.102,100.0,-11.571229934692383
86.53140115737915,100.0,177.075,100.0,-11.562922477722168
86.57077479362488,100.0,176.981,100.0,-11.548690795898438
86.60436987876892,100.0,176.887,100.0,-11.541865348815918
86.63567638397217,100.0,176.819,100.0,-11.533111572265625
86.65163826942444,100.0,176.752,100.0,-11.52395248413086
86.6828236579895,100.0,176.664,100.0,-11.51452350616455
86.71494126319885,100.0,176.557,100.0,-11.491850852966309
86.74737358093262,100.0,176.479,100.0,-11.479658126831055
86.77952122688293,100.0,176.345,100.0,-11.468119621276855
86.81175565719604,100.0,176.269,100.0,-11.45667839050293
86.84165620803833,100.0,176.199,100.0,-11.433819770812988
86.87234997749329,100.0,176.137,100.0,-11.422977447509766
86.9083845615387,100.0,176.053,100.0,-11.413653373718262
86.93750071525574,100.0,176.027,100.0,-11.404915809631348
86.97010946273804,100.0,175.979,100.0,-11.390435218811035
87.00039005279541,100.0,175.896,100.0,-11.385409355163574
87.03234195709229,100.0,175.844,100.0,-11.378534317016602
87.06749296188354,100.0,175.722,100.0,-11.363673210144043
87.09724831581116,100.0,175.687,100.0,-11.355850219726562
87.12357568740845,100.0,175.61,100.0,-11.348797798156738
