Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
68.75474190711975,100.0,374.257,100.0,-40.723846435546875
68.78929376602173,100.0,374.379,100.0,-40.732093811035156
68.81869769096375,100.0,374.404,100.0,-40.736785888671875
68.85097670555115,100.0,374.468,100.0,-40.741233825683594
68.88067245483398,100.0,374.49,100.0,-40.74713134765625
68.91297578811646,100.0,374.521,100.0,-40.7565803527832
68.94473242759705,100.0,374.549,100.0,-40.76051330566406
68.97644019126892,100.0,374.572,100.0,-40.76449203491211
69.00861597061157,100.0,374.597,100.0,-40.7682991027832
69.03974723815918,100.0,374.649,100.0,-40.776920318603516
69.0719964504242,100.0,374.711,100.0,-40.78082275390625
69.10398697853088,100.0,374.769,100.0,-40.78583908081055
69.13035321235657,100.0,374.792,100.0,-40.79192352294922
69.16145014762878,100.0,374.861,100.0,-40.8042106628418
69.19350099563599,100.0,374.898,100.0,-40.81081771850586
69.22550582885742,100.0,374.964,100.0,-40.81705856323242
69.25703954696655,100.0,374.998,100.0,-40.8230094909668
69.28859114646912,100.0,374.998,100.0,-40.83296203613281
69.32940936088562,100.0,375.014,100.0,-40.83660125732422
69.37013721466064,100.0,375.084,100.0,-40.844642639160156
69.40198755264282,100.0,375.115,100.0,-40.84909439086914
69.43452262878418,100.0,375.165,100.0,-40.85227966308594
69.46666693687439,100.0,375.21,100.0,-40.85822296142578
69.49819922447205,100.0,375.282,100.0,-40.86259841918945
69.51456809043884,100.0,375.337,100.0,-40.86876678466797
69.54549813270569,100.0,375.366,100.0,-40.8756103515625
69.57795524597168,100.0,375.36,100.0,-40.88187026977539
69.60998678207397,100.0,375.369,100.0,-40.886207580566406
69.64276385307312,100.0,375.405,100.0,-40.89362335205078
69.67496514320374,100.0,375.447,100.0,-40.896427154541016
69.70683670043945,100.0,375.427,100.0,-40.900115966796875
69.73885345458984,100.0,375.453,100.0,-40.90411376953125
69.77029991149902,100.0,375.505,100.0,-40.90780258178711
69.79586434364319,100.0,375.533,100.0,-40.9116096496582
69.82888174057007,100.0,375.642,100.0,-40.917991638183594
69.86007046699524,100.0,375.673,100.0,-40.92362976074219
69.89335560798645,100.0,375.714,100.0,-40.93475341796875
69.92371988296509,100.0,375.734,100.0,-40.939754486083984
69.95512914657593,100.0,375.868,100.0,-40.949012756347656
69.99614834785461,100.0,375.965,100.0,-40.96531677246094
70.02992272377014,100.0,375.985,100.0,-40.97205352783203
70.07931876182556,100.0,376.01,100.0,-40.98291015625
70.1104884147644,100.0,376.004,100.0,-40.9866828918457
70.14306139945984,100.0,376.063,100.0,-40.99239730834961
70.17567706108093,100.0,376.058,100.0,-40.99541473388672
70.2074990272522,100.0,376.11,100.0,-40.997276306152344
