Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
276.790132522583,0.0,35.543479919433594,0.0,0.0
277.01469135284424,0.0,35.239131927490234,0.0,0.0
277.24024295806885,0.0,34.915218353271484,0.0,0.0
277.465651512146,0.0,34.623695373535156,0.0,0.0
277.69086170196533,0.0,34.361324310302734,0.0,0.0
277.9162492752075,0.0,34.02519226074219,0.0,0.0
278.1413848400116,0.0,33.797672271728516,0.0,0.0
278.3670902252197,0.0,33.51790237426758,0.0,0.0
278.5922329425812,0.0,33.266109466552734,0.0,0.0
278.81730556488037,0.0,33.06449890136719,0.0,0.0
279.0423893928528,0.0,32.933048248291016,0.0,0.0
279.2674458026886,0.0,32.764739990234375,0.0,0.0
279.49309492111206,0.0,32.61326599121094,0.0,0.0
279.7179491519928,0.0,32.401939392089844,0.0,0.0
279.9436674118042,0.0,32.21174621582031,0.0,0.0
280.1687858104706,0.0,31.940570831298828,0.0,0.0
280.3941614627838,0.0,31.796512603759766,0.0,0.0
280.6190519332886,0.0,31.666860580444336,0.0,0.0
280.84465312957764,0.0,31.550172805786133,0.0,0.0
281.0695307254791,0.0,31.445154190063477,0.0,0.0
281.2951536178589,0.0,31.325637817382812,0.0,0.0
281.5163359642029,0.0,31.193073272705078,0.0,0.0
281.74181747436523,0.0,31.098764419555664,0.0,0.0
281.96704959869385,0.0,30.988887786865234,0.0,0.0
282.19631028175354,0.0,30.81499671936035,0.0,0.0
282.4173674583435,0.0,30.65849494934082,0.0,0.0
282.64235377311707,0.0,30.51764488220215,0.0,0.0
282.86768913269043,0.0,30.390878677368164,0.0,0.0
283.0932238101959,0.0,30.226789474487305,0.0,0.0
283.3182842731476,0.0,30.054109573364258,0.0,0.0
283.5442006587982,0.0,29.948698043823242,0.0,0.0
283.7687382698059,0.0,29.878826141357422,0.0,0.0
283.99427103996277,0.0,29.76594352722168,0.0,0.0
284.2192499637604,0.0,29.63934898376465,0.0,0.0
284.4449887275696,0.0,29.57541275024414,0.0,0.0
284.6697835922241,0.0,29.542869567871094,0.0,0.0
284.89532709121704,0.0,29.513580322265625,0.0,0.0
285.1205630302429,0.0,29.462221145629883,0.0,0.0
285.34629797935486,0.0,29.39099884033203,0.0,0.0
285.57117557525635,0.0,29.37689781188965,0.0,0.0
285.79641795158386,0.0,29.364206314086914,0.0,0.0
286.0217525959015,0.0,29.277786254882812,0.0,0.0
286.2473192214966,0.0,29.20000648498535,0.0,0.0
286.47203278541565,0.0,29.105005264282227,0.0,0.0
286.6975462436676,0.0,29.069503784179688,0.0,0.0
286.9225151538849,0.0,29.062551498413086,0.0,0.0
287.14819383621216,0.0,28.98129653930664,0.0,0.0
287.36896109580994,0.0,28.958166122436523,0.0,0.0
287.5944139957428,0.0,28.912349700927734,0.0,0.0
287.81948161125183,0.0,28.896114349365234,0.0,0.0
288.0486831665039,0.0,28.83150291442871,0.0,0.0
288.27031350135803,0.0,28.773353576660156,0.0,0.0
288.49560022354126,0.0,28.77101707458496,0.0,0.0
288.7204899787903,0.0,28.7689151763916,0.0,0.0
288.94621300697327,0.0,28.6920223236084,0.0,0.0
289.17107105255127,0.0,28.697818756103516,0.0,0.0
289.39630913734436,0.0,28.828035354614258,0.0,0.0
289.6221854686737,0.0,28.94523048400879,0.0,0.0
289.8471987247467,0.0,29.125707626342773,0.0,0.0
290.0723307132721,0.0,29.31313705444336,0.0,0.0
290.2981975078583,0.0,29.556821823120117,0.0,0.0
290.52321553230286,0.0,29.776138305664062,0.0,0.0
290.7484049797058,0.0,29.973522186279297,0.0,0.0
290.9731230735779,0.0,30.151168823242188,0.0,0.0
291.19884634017944,0.0,30.436050415039062,0.0,0.0
291.4240508079529,0.0,30.69244384765625,0.0,0.0
291.6493630409241,0.0,30.8981990814209,0.0,0.0
291.87466502189636,0.0,31.083377838134766,0.0,0.0
292.100239276886,0.0,31.27503776550293,0.0,0.0
292.32525634765625,0.0,31.497533798217773,0.0,0.0
292.5504398345947,0.0,31.722780227661133,0.0,0.0
292.77569580078125,0.0,32.07550048828125,0.0,0.0
293.00073409080505,0.0,32.39295196533203,0.0,0.0
293.22174072265625,0.0,32.653656005859375,0.0,0.0
293.44752407073975,0.0,32.913291931152344,0.0,0.0
293.67233633995056,0.0,33.1469612121582,0.0,0.0
293.898029088974,0.0,33.35726547241211,0.0,0.0
294.1232171058655,0.0,33.571537017822266,0.0,0.0
294.34829807281494,0.0,33.78938293457031,0.0,0.0
294.5734193325043,0.0,34.01044464111328,0.0,0.0
294.79872703552246,0.0,34.2593994140625,0.0,0.0
295.02440214157104,0.0,34.48345947265625,0.0,0.0
295.24950337409973,0.0,34.735111236572266,0.0,0.0
295.4749343395233,0.0,35.036598205566406,0.0,0.0
295.69999408721924,0.0,35.282936096191406,0.0,0.0
295.92534351348877,0.0,35.55464172363281,0.0,0.0
296.1503975391388,0.0,35.77417755126953,0.0,0.0
296.3754529953003,0.0,36.046756744384766,0.0,0.0
296.6008520126343,0.0,36.317081451416016,0.0,0.0
296.8263421058655,0.0,36.56037139892578,0.0,0.0
297.0513508319855,0.0,36.8293342590332,0.0,0.0
297.27719044685364,0.0,37.09640121459961,0.0,0.0
297.5018894672394,0.0,37.336761474609375,0.0,0.0
297.72751808166504,0.0,37.478084564208984,0.0,0.0
297.952406167984,0.0,37.555274963378906,0.0,0.0
298.17811822891235,0.0,37.64974594116211,0.0,0.0
298.40302777290344,0.0,37.759769439697266,0.0,0.0
298.62845373153687,0.0,37.883792877197266,0.0,0.0
298.85374307632446,0.0,38.02041244506836,0.0,0.0
299.07927536964417,0.0,38.143367767333984,0.0,0.0
299.30411171913147,0.0,38.17902755737305,0.0,0.0
299.52967071533203,0.0,38.26112365722656,0.0,0.0
299.75485014915466,0.0,38.33501052856445,0.0,0.0
299.9800441265106,0.0,38.42650604248047,0.0,0.0
300.205203294754,0.0,38.45885467529297,0.0,0.0
300.4261875152588,0.0,38.48796844482422,0.0,0.0
300.65170216560364,0.0,38.5141716003418,0.0,0.0
300.87688994407654,0.0,38.612754821777344,0.0,0.0
301.10274934768677,0.0,38.75148010253906,0.0,0.0
301.32803606987,0.0,38.8513298034668,0.0,0.0
301.55318784713745,0.0,38.916194915771484,0.0,0.0
301.77802419662476,0.0,39.04957580566406,0.0,0.0
302.0034990310669,0.0,39.169620513916016,0.0,0.0
302.22873282432556,0.0,39.30265808105469,0.0,0.0
302.45366525650024,0.0,39.572391510009766,0.0,0.0
302.67922830581665,0.0,39.7901496887207,0.0,0.0
302.90460777282715,0.0,39.96113586425781,0.0,0.0
303.13015818595886,0.0,40.26502227783203,0.0,0.0
303.3551802635193,0.0,40.388519287109375,0.0,0.0
303.58022713661194,0.0,40.44966506958008,0.0,0.0
303.8056492805481,0.0,40.45469665527344,0.0,0.0
304.0312352180481,0.0,40.584224700927734,0.0,0.0
304.25629448890686,0.0,40.75080108642578,0.0,0.0
304.48126554489136,0.0,40.9757194519043,0.0,0.0
304.7067482471466,0.0,41.078147888183594,0.0,0.0
304.9319911003113,0.0,41.19533157348633,0.0,0.0
305.15717792510986,0.0,41.32579803466797,0.0,0.0
