Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
144.29882335662842,100.0,386.691,100.0,-42.61408233642578
144.3302445411682,100.0,386.771,100.0,-42.623497009277344
144.3626320362091,100.0,386.835,100.0,-42.639915466308594
144.39505982398987,100.0,386.912,100.0,-42.649620056152344
144.4275484085083,100.0,386.948,100.0,-42.65692901611328
144.4654939174652,100.0,387.052,100.0,-42.672603607177734
144.49163055419922,100.0,387.085,100.0,-42.679908752441406
144.52437090873718,100.0,387.176,100.0,-42.68669128417969
144.55520915985107,100.0,387.251,100.0,-42.69549560546875
144.58812713623047,100.0,387.452,100.0,-42.72083282470703
144.61947178840637,100.0,387.504,100.0,-42.73467254638672
144.65179347991943,100.0,387.51,100.0,-42.745155334472656
144.6924901008606,100.0,387.51,100.0,-42.758934020996094
144.72417664527893,100.0,387.576,100.0,-42.763587951660156
144.76466941833496,100.0,387.595,100.0,-42.7736930847168
144.79674696922302,100.0,387.631,100.0,-42.7784423828125
144.82930493354797,100.0,387.686,100.0,-42.78327941894531
144.8621757030487,100.0,387.714,100.0,-42.79155349731445
144.89351224899292,100.0,387.584,100.0,-42.78892517089844
144.92670106887817,100.0,387.405,100.0,-42.77907180786133
144.95916771888733,100.0,387.008,100.0,-42.762290954589844
144.99134802818298,100.0,386.973,100.0,-42.72358703613281
145.02381539344788,100.0,387.086,100.0,-42.70982360839844
145.05521321296692,100.0,387.196,100.0,-42.703956604003906
145.08777022361755,100.0,387.383,100.0,-42.708133697509766
145.11952924728394,100.0,387.378,100.0,-42.71533966064453
145.1516878604889,100.0,387.369,100.0,-42.72073745727539
145.1834418773651,100.0,387.402,100.0,-42.724544525146484
145.21599912643433,100.0,387.416,100.0,-42.73278045654297
145.24753761291504,100.0,387.422,100.0,-42.73576736450195
145.27940034866333,100.0,387.414,100.0,-42.73828125
145.31091570854187,100.0,387.461,100.0,-42.73983383178711
145.34260845184326,100.0,387.524,100.0,-42.747947692871094
145.37468457221985,100.0,387.607,100.0,-42.75345993041992
145.4079201221466,100.0,387.621,100.0,-42.7593994140625
145.43918323516846,100.0,387.621,100.0,-42.768280029296875
145.47790551185608,100.0,387.654,100.0,-42.771644592285156
145.5083601474762,100.0,387.717,100.0,-42.77495574951172
145.54004287719727,100.0,387.761,100.0,-42.78565979003906
145.57190608978271,100.0,387.794,100.0,-42.7912483215332
145.60407495498657,100.0,387.794,100.0,-42.795406341552734
145.63960528373718,100.0,387.802,100.0,-42.80110549926758
145.66805696487427,100.0,387.764,100.0,-42.80286407470703
145.7013943195343,100.0,387.8,100.0,-42.802459716796875
145.73233246803284,100.0,387.808,100.0,-42.803504943847656
145.7642788887024,100.0,387.792,100.0,-42.80446243286133
145.79561257362366,100.0,387.85,100.0,-42.80669403076172
145.82812690734863,100.0,387.913,100.0,-42.80833435058594
145.86504292488098,100.0,387.976,100.0,-42.81757736206055
145.89288878440857,100.0,387.968,100.0,-42.821319580078125
145.92377471923828,100.0,388.029,100.0,-42.826385498046875
145.9552402496338,100.0,388.051,100.0,-42.83040237426758
145.98784971237183,100.0,388.071,100.0,-42.83795928955078
146.02036356925964,100.0,388.09,100.0,-42.84143829345703
146.05215191841125,100.0,388.129,100.0,-42.84480285644531
146.08352065086365,100.0,388.168,100.0,-42.84803771972656
146.12415099143982,100.0,388.19,100.0,-42.85584259033203
146.1491575241089,100.0,388.243,100.0,-42.86085891723633
146.18101620674133,100.0,388.291,100.0,-42.8665771484375
146.21332907676697,100.0,388.322,100.0,-42.87472152709961
146.24562692642212,100.0,388.324,100.0,-42.878028869628906
146.2775628566742,100.0,388.324,100.0,-42.88048553466797
146.3090934753418,100.0,388.366,100.0,-42.88219451904297
146.34123063087463,100.0,388.402,100.0,-42.88656997680664
146.3742744922638,100.0,388.444,100.0,-42.88964080810547
146.4077582359314,100.0,388.489,100.0,-42.89360809326172
146.4388566017151,100.0,388.494,100.0,-42.902122497558594
146.47139024734497,100.0,388.433,100.0,-42.90415573120117
146.502179145813,100.0,388.391,100.0,-42.903663635253906
146.5346553325653,100.0,388.333,100.0,-42.90135192871094
146.56711173057556,100.0,388.297,100.0,-42.89195251464844
146.59935665130615,100.0,388.291,100.0,-42.88771438598633
146.63067650794983,100.0,388.247,100.0,-42.88364791870117
146.66351532936096,100.0,388.258,100.0,-42.87638854980469
