Time(s),Setpoint (C),Temperature (C),TotalOutput (%),PIDOutput (%)
101.86410927772522,0.0,24.567333221435547,0.0,0.0
102.08982253074646,0.0,24.585599899291992,0.0,0.0
102.31453514099121,0.0,24.602039337158203,0.0,0.0
102.53984832763672,0.0,24.56683349609375,0.0,0.0
102.76529002189636,0.0,24.510149002075195,0.0,0.0
102.99122667312622,0.0,24.534133911132812,0.0,0.0
103.21595025062561,0.0,24.580718994140625,0.0,0.0
103.4412841796875,0.0,24.62264633178711,0.0,0.0
103.66640090942383,0.0,24.660381317138672,0.0,0.0
103.89142775535583,0.0,24.669342041015625,0.0,0.0
104.11676239967346,0.0,24.67740821838379,0.0,0.0
104.34219455718994,0.0,24.684667587280273,0.0,0.0
104.56719827651978,0.0,24.71619987487793,0.0,0.0
104.79270339012146,0.0,24.694580078125,0.0,0.0
105.0178873538971,0.0,24.70012092590332,0.0,0.0
105.24333238601685,0.0,24.68010902404785,0.0,0.0
105.46837830543518,0.0,24.687097549438477,0.0,0.0
105.6937484741211,0.0,24.66838836669922,0.0,0.0
105.91912317276001,0.0,24.701549530029297,0.0,0.0
106.14403319358826,0.0,24.65639305114746,0.0,0.0
106.36956787109375,0.0,24.64075469970703,0.0,0.0
106.59482717514038,0.0,24.60167694091797,0.0,0.0
106.8199110031128,0.0,24.61650848388672,0.0,0.0
107.0451431274414,0.0,24.629858016967773,0.0,0.0
107.267005443573,0.0,24.64187240600586,0.0,0.0
107.49171924591064,0.0,24.652685165405273,0.0,0.0
107.71714043617249,0.0,24.662416458129883,0.0,0.0
107.94266629219055,0.0,24.69617462158203,0.0,0.0
108.16757464408875,0.0,24.751556396484375,0.0,0.0
108.39322090148926,0.0,24.72640037536621,0.0,0.0
108.61817908287048,0.0,24.728759765625,0.0,0.0
108.84372282028198,0.0,24.705883026123047,0.0,0.0
109.06893134117126,0.0,24.735294342041016,0.0,0.0
109.29381394386292,0.0,24.736764907836914,0.0,0.0
109.51922273635864,0.0,24.76308822631836,0.0,0.0
109.74469256401062,0.0,24.76177978515625,0.0,0.0
109.96997880935669,0.0,24.7356014251709,0.0,0.0
110.1948938369751,0.0,24.737041473388672,0.0,0.0
110.42050409317017,0.0,24.763336181640625,0.0,0.0
110.64565205574036,0.0,24.76200294494629,0.0,0.0
110.87106800079346,0.0,24.785802841186523,0.0,0.0
111.09631538391113,0.0,24.807222366333008,0.0,0.0
111.32162141799927,0.0,24.80150032043457,0.0,0.0
111.54653429985046,0.0,24.771350860595703,0.0,0.0
111.77176284790039,0.0,24.794214248657227,0.0,0.0
111.99733853340149,0.0,24.839792251586914,0.0,0.0
112.2184088230133,0.0,24.855812072753906,0.0,0.0
112.44750022888184,0.0,24.870229721069336,0.0,0.0
112.67314529418945,0.0,24.88320541381836,0.0,0.0
112.8943223953247,0.0,24.869884490966797,0.0,0.0
113.11948752403259,0.0,24.857894897460938,0.0,0.0
113.34457969665527,0.0,24.87210464477539,0.0,0.0
113.57016277313232,0.0,24.859893798828125,0.0,0.0
113.79544067382812,0.0,24.873903274536133,0.0,0.0
114.02031660079956,0.0,24.861513137817383,0.0,0.0
114.24588918685913,0.0,24.900360107421875,0.0,0.0
114.47095441818237,0.0,24.93532371520996,0.0,0.0
114.69626021385193,0.0,24.9667911529541,0.0,0.0
114.92142224311829,0.0,24.945112228393555,0.0,0.0
115.14670419692993,0.0,24.925600051879883,0.0,0.0
115.372323513031,0.0,24.93303871154785,0.0,0.0
115.59734892845154,0.0,24.939733505249023,0.0,0.0
115.82292079925537,0.0,24.920759201049805,0.0,0.0
116.0477340221405,0.0,24.928682327270508,0.0,0.0
116.27323603630066,0.0,24.960813522338867,0.0,0.0
116.49836540222168,0.0,24.964731216430664,0.0,0.0
116.72356081008911,0.0,24.89325714111328,0.0,0.0
116.94896268844604,0.0,24.878931045532227,0.0,0.0
117.17438435554504,0.0,24.891036987304688,0.0,0.0
117.39949941635132,0.0,24.87693214416504,0.0,0.0
117.62469291687012,0.0,24.864238739013672,0.0,0.0
117.84636950492859,0.0,24.8778133392334,0.0,0.0
118.0710723400116,0.0,24.890031814575195,0.0,0.0
118.29655742645264,0.0,24.926027297973633,0.0,0.0
118.52216601371765,0.0,24.908424377441406,0.0,0.0
118.7469003200531,0.0,24.91758155822754,0.0,0.0
118.97250461578369,0.0,24.925823211669922,0.0,0.0
119.19742584228516,0.0,24.958240509033203,0.0,0.0
119.4227545261383,0.0,24.987415313720703,0.0,0.0
119.64794731140137,0.0,24.988672256469727,0.0,0.0
119.87362766265869,0.0,24.964805603027344,0.0,0.0
120.09850549697876,0.0,24.968324661254883,0.0,0.0
120.32376861572266,0.0,24.97149085998535,0.0,0.0
120.54897952079773,0.0,24.9493408203125,0.0,0.0
120.77474665641785,0.0,24.904407501220703,0.0,0.0
120.99939942359924,0.0,24.888965606689453,0.0,0.0
121.2247052192688,0.0,24.8250675201416,0.0,0.0
121.45021224021912,0.0,24.81756019592285,0.0,0.0
121.67555594444275,0.0,24.785804748535156,0.0,0.0
121.90101099014282,0.0,24.80722427368164,0.0,0.0
122.12620329856873,0.0,24.801502227783203,0.0,0.0
122.35110330581665,0.0,24.79635238647461,0.0,0.0
122.57657527923584,0.0,24.741716384887695,0.0,0.0
122.7975823879242,0.0,24.692543029785156,0.0,0.0
123.02281355857849,0.0,24.698287963867188,0.0,0.0
123.25254392623901,0.0,24.703458786010742,0.0,0.0
123.4776451587677,0.0,24.658111572265625,0.0,0.0
123.69863629341125,0.0,24.667299270629883,0.0,0.0
123.9240210056305,0.0,24.675569534301758,0.0,0.0
124.14918303489685,0.0,24.683012008666992,0.0,0.0
124.3744568824768,0.0,24.68971061706543,0.0,0.0
124.59967637062073,0.0,24.69573974609375,0.0,0.0
124.8251953125,0.0,24.7011661529541,0.0,0.0
125.05051136016846,0.0,24.7060489654541,0.0,0.0
125.27626585960388,0.0,24.7104434967041,0.0,0.0
125.50104451179504,0.0,24.68939971923828,0.0,0.0
125.72640180587769,0.0,24.720458984375,0.0,0.0
125.95136284828186,0.0,24.723413467407227,0.0,0.0
126.17717432975769,0.0,24.701072692871094,0.0,0.0
126.40216636657715,0.0,24.73096466064453,0.0,0.0
126.62706398963928,0.0,24.732868194580078,0.0,0.0
126.85280251502991,0.0,24.70958137512207,0.0,0.0
127.07788753509521,0.0,24.66362190246582,0.0,0.0
127.30323004722595,0.0,24.672260284423828,0.0,0.0
127.5281593799591,0.0,24.705034255981445,0.0,0.0
127.75348925590515,0.0,24.659528732299805,0.0,0.0
127.97967529296875,0.0,24.64357566833496,0.0,0.0
128.20424628257751,0.0,24.62921905517578,0.0,0.0
128.4292550086975,0.0,24.616296768188477,0.0,0.0
128.65500712394714,0.0,24.654666900634766,0.0,0.0
128.8797960281372,0.0,24.614198684692383,0.0,0.0
129.1051061153412,0.0,24.627779006958008,0.0,0.0
129.32674884796143,0.0,24.615001678466797,0.0,0.0
129.55599808692932,0.0,24.653501510620117,0.0,0.0
129.7809181213379,0.0,24.663150787353516,0.0,0.0
130.00647521018982,0.0,24.696834564208984,0.0,0.0
130.22806072235107,0.0,24.727149963378906,0.0,0.0
130.45331192016602,0.0,24.704435348510742,0.0,0.0
130.67775750160217,0.0,24.683992385864258,0.0,0.0
130.9032654762268,0.0,24.715593338012695,0.0,0.0
131.12887144088745,0.0,24.694034576416016,0.0,0.0
131.35402393341064,0.0,24.674631118774414,0.0,0.0
131.57912969589233,0.0,24.682167053222656,0.0,0.0
131.80412435531616,0.0,24.71394920349121,0.0,0.0
132.02978515625,0.0,24.692554473876953,0.0,0.0
132.2547252178192,0.0,24.648298263549805,0.0,0.0
132.4799678325653,0.0,24.65846824645996,0.0,0.0
132.70564651489258,0.0,24.6926212310791,0.0,0.0
132.93046617507935,0.0,24.6983585357666,0.0,0.0
133.15631318092346,0.0,24.7285213470459,0.0,0.0
133.3811068534851,0.0,24.680667877197266,0.0,0.0
133.60664916038513,0.0,24.68760108947754,0.0,0.0
133.83159136772156,0.0,24.718839645385742,0.0,0.0
134.05709767341614,0.0,24.696956634521484,0.0,0.0
